-281.234101587,144.444689239,-4.71216749125,62.9501005705,-0.77182996749,13.5753322569,-4.25312105037,10.5592090773,-8.53751759326,4.58782353444,-2.44023315215,-0.557244986985,-3.07461478641,1.49881647701,-0.474462194664,4.28998473678,-4.95898145995,-0.00506728934307,3.12561015922,1.47649596469
-203.494089555,151.803722438,-23.3970309469,62.8126410241,-3.30834708948,4.19152336671,-2.78344799127,6.92751500595,-10.0256335611,-3.3393175148,-3.65925788288,-1.55998635212,-2.30743715217,4.33781293888,-2.99287793558,0.938248829329,-6.11980719628,-5.63534244005,1.51059002315,0.183243179542
-260.45708406,155.446659499,-9.98850860633,64.2786587244,9.60509694927,14.5013304481,-4.86541687799,5.61624246487,-12.4128542135,2.42989459065,-8.85909536259,0.469815076827,-6.07089555658,-0.412316624438,0.183244712299,-2.98633992057,-10.5367067881,-3.17672191983,0.402711286179,-1.08817651852
-220.568365993,131.166608783,32.217737943,32.8383593278,1.95178013387,29.0451890699,-16.8413259719,19.6730464692,-19.7568018505,11.518782461,-15.1513954097,2.58122892474,-2.96884430616,6.3068922889,-1.90613591011,-0.923516855367,-3.65689556761,1.18519535232,-4.80361643207,-5.26772956709
-179.497671668,139.537869297,33.5405245424,35.8472075955,3.66112614152,25.4837988997,-17.6871897348,25.5714300459,-19.3942988295,13.0672438418,-10.8675881711,2.6333096559,-10.1705707296,2.91368422886,0.383806561816,-3.48905805718,-6.32999573646,1.04335936116,-3.10672017015,-9.74665301805
-188.830247328,149.506958294,29.8669494618,33.144864029,3.34149198886,23.7149882341,-16.4588008669,18.1314144086,-19.6876122767,5.86231352449,-16.8772233549,-3.53056925458,-7.46624420618,3.2041295688,-0.978495718453,2.9140469443,-5.07077361943,-0.916129440132,-2.79029155212,-3.31113634298
-264.056735657,140.735330932,27.3775785122,36.3185074652,10.0833972933,34.1811507822,-13.4290213385,23.2708412775,-8.05095338156,13.0890632833,-12.6600711931,4.4508434433,-5.75097485879,5.60951502935,-2.11239693609,-5.574918978,-1.33233965401,-0.846647415306,-10.1084073657,-10.1692142969
-191.866586986,138.608364235,41.9947399675,31.1473716737,0.958457232023,28.7402869661,-19.0968843791,24.0640584398,-17.2147858328,11.7635595224,-17.6914830042,-0.448561129862,-6.16518817711,2.20012168309,-2.55576581433,-6.3290466271,-7.65430121745,-0.128288347753,-4.32633507432,-5.25065677075
-194.881663043,138.312018665,25.1061007737,28.0304479198,1.35614978337,30.5675475398,-15.8319696086,20.9305461582,-22.8736741719,10.7429050715,-13.2432108531,-2.40021322636,-5.15279130882,1.33881605943,-0.755340702038,0.575926864851,-7.49125195707,0.535171129099,-3.27703053987,-4.60678188809
-142.469402291,144.68153913,17.4884160355,22.9743383781,-0.516918252643,26.7439228112,-18.3304593573,24.0691716247,-12.4941529629,8.79129580807,-13.1576930469,4.71053388774,-8.08693717376,-0.767526687472,-6.57253573583,-1.99702995524,-2.23452011326,-0.101626910299,-5.13194865957,-8.98124069302
-170.039384938,153.39240845,27.3489602296,31.298938869,0.436423377571,25.7491194431,-17.1286679808,16.6563761895,-19.7686612244,3.31907550697,-15.5621010073,-1.934562711,-7.1372812371,2.64694371694,-3.94298956763,-4.9332728916,-7.9784560163,0.155488586516,-7.73027979373,-2.23755129695
-299.344454662,149.197726511,13.5028299227,29.8153036057,1.78530212717,28.7763930804,-9.7187982704,16.1603384618,-14.2707052989,7.86745207612,-8.28225681467,-0.780023486504,-5.17627359629,0.134241446701,-3.33216589606,-1.411086468,-2.46354442683,-2.86161324785,-0.277833808369,0.198228211296
-183.532024169,140.651245783,28.3565426814,29.8437118574,3.81090689555,27.0432394675,-17.9644612219,20.5571882436,-11.2386616215,10.1949115722,-22.389427273,2.07764692569,-9.54357249723,0.312329172987,-5.97135337136,-1.59119337553,-7.95267793397,-0.25035040142,-8.12520589188,-9.80601249492
-288.527784457,162.479621356,26.746624299,30.5620775909,3.75674634953,28.3451697719,-6.57272124097,14.8709446132,-14.2137725474,3.98317249938,-11.1471406326,3.56651706092,-6.71790969914,1.04722233246,-2.82261395125,-0.0256979289653,-2.02171925954,1.1558358523,-3.3249044516,-0.907042134887
-104.436655523,93.0588055597,1.1095097388,62.1135509879,-8.15787235971,30.8265033943,-7.69439603977,13.9142486138,-12.6223991233,11.3672115915,-13.4897222737,2.83650684896,-3.1314606404,2.45106902029,-11.3193931035,3.50497354359,-2.80664181276,-5.40712343578,-1.15322168157,-0.300454721992
-101.794437412,86.5995356773,4.38193947858,48.9449837867,-2.91217862998,31.639020686,-3.57649983222,23.5858440169,-14.6348073596,9.98584218993,-13.4132571853,8.46422029687,-0.164391228734,1.90247589956,-11.7162892588,9.97225142495,-3.87730465452,-3.12260247813,-1.91752795739,1.41572836932
-140.522824373,77.2102065488,-6.4503195014,66.020489653,7.73869436178,38.2949547376,-1.77013601185,28.2188199582,-3.08178384677,6.20510027515,-16.0088969381,8.41311086256,3.7718003851,2.43442449364,-10.1389968245,10.1320441722,-0.697253690668,-4.56848911555,2.14948599466,3.860828119
-109.96060655,104.555615238,-3.34528306501,41.0873387349,-2.507764363,33.4988121262,-3.80971412534,25.2383899835,-12.0911026392,10.7398316131,-17.9567221747,5.03910179329,-4.10179918841,3.2059975083,-9.93781555583,2.42527869244,-2.62414492712,-0.484732917109,-1.33584252834,0.727078000961
-104.135410914,89.613038661,-7.71314430355,54.7856054441,-1.55743335573,37.475796048,-4.2526673274,24.1395741668,-5.63109299337,7.26881467411,-13.294009024,7.93524553297,-0.350962099806,2.13157901248,-8.30242801895,8.7613359004,2.35665569131,-1.91577080321,-1.5101690454,0.439485374594
-156.422223619,97.9028646306,16.1935975115,76.7672289173,5.26849941047,35.4807037402,-4.60091440628,24.8056253044,-9.17012771959,3.64026279425,-16.553937204,6.02622854378,-0.218980103686,0.364509956231,-14.0810381632,5.75141314234,-3.12288459553,-5.19514624958,-5.46406102344,2.21391418129
-184.256099331,95.8947099274,18.2693569702,66.5868308214,3.28819049625,34.5580280607,-7.67819453134,21.0765839892,-11.5138277731,5.09005382849,-13.3610784972,5.61255353941,-2.3917569692,0.784251646217,-12.630205685,7.31270235715,-2.53369094637,-2.01606129169,-3.308086242,5.5298601871
-151.115033861,98.8624944376,13.424455467,70.9670631163,-4.84029339511,32.8752442352,-8.90418990006,14.5016690519,-15.2311176652,-0.240801374754,-17.3319974519,6.10707823023,-3.91043189601,-4.51983374245,-8.70010691484,10.0830277119,-2.48527733964,-0.776485824609,4.24415655464,1.91407962752
-104.010928963,103.93479083,-13.0806427688,53.0429925766,-3.39925772845,28.1958151357,-12.1220440058,20.4062037261,-6.94605159688,10.6183660026,-15.3528989112,4.37862741662,-4.24857536283,1.29458265088,-6.66040591126,1.42649177749,-3.26290528131,1.83234895462,2.75731688332,-2.66617758485
-229.402267784,124.214399822,24.8140380121,68.848609789,-1.51813007948,39.2670501084,-8.08835038462,5.43594703958,-8.55577353172,5.10839444275,-18.7969292209,-0.278229384573,-6.35467444668,-7.56722935312,-9.43312137941,5.96642553405,-6.70937474771,-3.10943107891,0.835978846178,2.25722661771
-77.6429015214,104.001859759,-21.1577150244,51.9289817163,1.8064902512,28.3502976332,-6.45451250909,15.3895411115,-8.74296026254,12.1568292828,-7.63577797127,9.64251066625,-8.01632994676,0.337908208262,-3.68229051858,2.87993652774,-6.40356092194,-1.64310870036,-1.12550030347,0.379876624131
-50.0909131385,117.322824748,-30.6892811586,58.879607894,-0.362040781726,5.43583364449,-13.7734370749,11.9618763493,-5.78792909555,12.410294058,-1.6596265913,9.45274859402,-11.2748958247,2.36034909257,-2.54564776186,6.5844139096,0.634213398513,3.20844132132,0.184460434272,-1.77077699508
-222.3896261,138.828771442,-16.972003591,62.9810915837,7.29572468842,18.6244612153,4.7040025195,11.1623456338,-6.01074415657,12.8235715278,-1.57941115375,4.71565092651,-7.92536273859,-6.10034789474,-4.27000095613,3.14249691238,-1.02970300278,-1.39896310493,-2.72116365897,0.643132456237
-71.2884752586,102.811088937,-39.1722963567,56.2338094043,-2.72232406886,12.3282703989,-6.74971018834,11.0655607627,-6.30322502892,10.1557825945,-2.15702500009,8.66404891033,-6.13311626746,-1.47962824117,-0.271349123013,4.72751516044,-0.770545905144,0.282001425083,-0.306702409658,0.0619579694562
-56.4181165023,106.851862096,-30.9250555028,57.1465140082,5.5939203987,19.742129548,-12.9592660761,15.1811869622,-5.68814960089,12.4750289017,-1.81817648477,11.1000110485,-6.99653582588,2.33625438127,-2.14513793848,2.27679546181,-4.98838741787,-1.8700504887,-1.98521447916,-2.60842565144
-92.8476108839,101.337446662,-29.5218455152,55.5763429836,-0.183746766031,17.0883947041,-4.30322085091,15.2747433059,-9.66468237012,14.0068279688,-2.30463240688,10.8650324422,-7.96934884926,-0.620795789129,-2.53910952841,5.08405259587,-2.36045948652,1.05870887147,-1.15151606992,2.55299285378
-138.136052764,120.701437213,-11.0503449307,54.3021421777,3.81897303249,25.9246671741,-6.89418810401,17.8066823961,-5.97636200871,13.764079434,-5.69272997679,9.07382286442,-9.24269233439,-0.0099330222403,-2.63532074334,2.79784735988,-4.17880822302,-0.0127516073696,0.253084048197,-1.92320811676
-99.2906707071,120.536067938,-30.9596873152,53.2988522971,9.83486230702,25.5728513874,-11.1722047818,20.2329770703,-4.49762822353,9.05219305587,-1.58947313259,6.61637518836,-6.25153681253,0.695180420436,-1.75114739729,0.300752845126,-5.14431691512,-0.416119574516,0.330067572452,-2.01172614403
-90.671479153,110.484116896,-23.3801168686,54.2644898548,-3.46961032479,15.9068447582,-8.60537439879,8.85675895874,-17.8927221105,7.39583092086,-3.20561976175,8.2360176458,-5.22996227317,3.65040969295,-7.5143972028,2.1959288399,-0.636428164608,-0.827580342546,2.97770895834,-2.4102123635
-71.9016360573,87.1238030693,-24.1352879407,66.0512594937,-6.35032710439,9.77413546638,-4.6176941434,11.7822755747,-6.94307257655,17.2336430814,-4.40760985819,6.16216693776,-10.6719228117,-2.82087793866,-3.28537906559,4.23352631824,-2.62229553461,2.57816378366,-4.24809630002,0.916950129238
-68.5716019088,111.248324501,-28.5703797329,52.0640292885,3.42277342759,24.85353427,-8.83332380232,17.5601013487,-7.80292655164,11.2842671713,-1.84607240747,10.0243799032,-7.82682256572,-0.169224984198,-0.839491707329,1.49080635122,-3.70003097063,0.673409094013,-1.06186359565,-2.03329208431
-71.1536940906,86.1788138983,-19.4260029239,64.9410246848,-15.8344500806,24.4952729929,-10.5039492549,17.8412560238,-5.42553070446,5.76478950873,-3.63530208595,3.51352756093,-1.86260601192,3.86671913244,-5.9677276217,-6.06729402911,-0.743873039638,-2.05754615819,-3.79471015778,-6.08649540027
-128.070489154,105.229447579,-18.4118290804,40.3640712289,-22.6773052967,25.5120257878,-7.92721941336,14.6881964691,-3.02835566221,5.83877457791,-0.26707926664,5.42957635067,-14.1179340421,2.37604349823,-4.27511453359,-0.143530785338,-4.44627121628,6.54523903742,-2.96526585419,-1.05546027842
-114.182661715,78.6079103735,-4.67823232554,41.079695637,-27.75948184,17.8753917301,-19.1563850832,12.2424040783,-0.736872721773,10.2066158965,-9.80410879994,5.98033777548,-11.6151698335,1.42663700558,-8.18964981216,2.72017732756,-7.83882624999,7.27018391012,-2.49317086924,-0.831181324614
-76.1368627556,87.8976454806,-8.4668779962,54.2288475217,-32.2726631995,5.7067548165,-15.437947774,4.02668257673,-6.77395881735,8.52349478169,-5.97917743569,5.44447650887,-11.518073833,2.9528174366,-7.6250772033,3.08095292209,-8.17534502411,0.614711843907,-1.88390551302,1.86776348078
-96.7265195585,81.9400095952,-14.1679209153,36.3480287743,-27.4110508986,15.3250297991,-21.3130568648,11.6869701386,-6.07669835503,6.82687533399,-8.62049943581,5.01017233368,-14.4265683302,2.58353917218,-5.98024832973,2.85626797796,-10.6548464718,4.74187348497,-2.2720297647,-2.57621475715
-108.495086367,99.2660948172,-11.0197515492,40.0863520369,-19.1024799293,22.0741549942,-13.5756553721,13.1981640847,-6.9903715987,6.40919051239,-10.5303053064,9.52633400603,-7.0774785341,9.31737258229,1.22395945999,3.32821000384,-4.39165619935,6.68339300571,-2.40570382331,-4.31447305906
-81.8726975376,101.567143466,-13.5644053374,39.0948338853,-23.9880178229,17.1124775985,-15.4353546623,8.51506552551,-6.87927923707,9.98328700164,-7.77366243699,5.8860760817,-11.6929345438,1.07168848136,-4.15533306837,4.34581771549,-6.19870658235,8.8687648984,1.43690333783,-0.930491784935
-102.174845731,89.2459333964,-6.3998534993,42.2578781066,-32.9866525267,7.5813159496,-11.2243488752,11.6011158457,-5.04865613817,12.7122412709,-9.06941297894,4.76385576983,-11.217237988,5.42212629023,-3.37640194672,7.37858842708,-5.43125530993,2.86328967105,-0.727697115145,0.572963152305
-101.288228366,100.138595582,-10.6084679889,38.3784323058,-29.5884230382,21.3820337445,-24.026234169,5.37549551272,-7.36949147473,5.04530335624,-10.7458636593,5.53331517415,-13.4792643999,-1.88204981787,-5.61878119841,-4.87346337625,-4.38926524887,1.17789462138,3.22724708976,-2.16714495096
-124.606501322,116.150924704,-16.5788427965,34.8130590132,-22.4898893811,13.9982274119,-19.3087086091,16.9089575665,-9.32920919663,3.95708293201,-5.32680633261,6.7874530814,-6.29865964313,4.81460773276,-1.78468041944,1.68211481628,-6.6847555366,4.09836341963,-4.43675742704,-0.871680441113
-76.4406459312,92.6877689556,-7.77739571957,46.1286343434,-30.6822240086,10.2399256023,-11.9459526883,9.45921764479,-4.40462243287,13.5274793527,-5.67724474815,7.98624298112,-10.1280399159,2.23173500216,-5.66551299731,5.32470871012,-5.39658081965,1.48522707653,0.279630516554,0.0069246245829
-106.776577336,94.5668348886,16.2136814501,41.4150286723,-32.333846867,14.6353452871,-20.2282319648,10.6525677434,-7.37848401737,4.03853389031,-4.67791434747,3.02784878947,-18.1157239114,1.78025244238,-9.70398201447,7.27974646423,-7.69223547705,1.65146128015,-4.63628806205,-2.24703170714
-24.4462542218,107.981513298,-16.714115851,49.3271220502,-11.2398103006,14.2930516646,-14.3852134473,13.3507777238,-14.3925049202,4.39664830102,-9.14372458795,8.02858516627,-5.97155177966,5.78667888357,-1.08891229994,3.09838794452,-0.571178817665,2.3579366163,1.75467653286,1.31505060712
-58.2963332446,93.7885775028,-1.0634904935,33.0684748757,-3.3706186535,23.4470930857,-21.5137628677,18.4627300376,-15.094729673,10.1003818289,-12.1097381034,7.96663282091,-2.39068373553,2.43368497942,-3.3991705215,3.30561762084,-4.89297100845,4.65004778424,-0.932665313559,-2.65933240264
-72.4387925187,97.3159539763,-15.3935196419,46.0010618154,3.6664923583,25.1286680217,-12.1371839072,19.0970119441,-13.1890301214,11.5887697175,-3.70073995167,9.09260696881,-4.26160072211,3.66374777854,-4.56115311597,6.82331324324,-4.75690661914,0.745021589165,-3.0509301052,-0.817302266753
-37.1606233617,79.1362606293,-17.0729632022,43.8464105569,-0.823915115438,27.3346870619,-8.49130871426,16.8000214933,-9.60070993035,20.9916003221,-3.42241488893,4.33154091473,-4.49785902319,3.66559608465,-3.55211784413,10.7022596099,-4.18627451146,2.67663908565,-0.210912764471,1.24670791177
-34.870378974,102.074168906,-21.99627285,32.1885096773,-3.18581190997,24.4929482847,-16.3535994731,21.5519624407,-5.03955372417,13.1000360506,-7.95001639186,7.41458472142,-5.90780727679,2.75001011729,-6.87192245962,4.02956344364,-6.76403706935,-0.49714022751,-2.47955200186,0.338124991658
-1.61915154529,98.535994733,-29.1770459715,32.6634061722,-8.14127373177,25.2111976209,-15.8654727047,19.1342428984,-9.53241970585,11.7375463791,-8.38600882646,8.9381361026,-8.10795246321,3.09080394521,-4.64051415174,2.45764926141,-6.724455877,0.832419735561,-0.954151006017,-4.56998817575
-1.43321893906,91.0449175894,-19.7914320358,38.3738542882,-3.11917641632,25.0125275148,-13.3746461039,22.9226262942,0.0293059348097,13.4591457558,-7.42828351591,10.1771593733,-10.6717246673,5.76029914813,-9.11996601343,-0.861518467252,-6.69195895065,2.75757842143,-0.709840691818,-2.47496910206
-51.4586107578,124.064001467,-28.9311217251,34.4129685582,-9.86402740909,17.3199880044,-13.8131596917,14.6472264984,-4.73926126412,9.40522668053,-8.9287293629,10.3168019408,-1.7935057764,1.11276205972,-3.18539719193,0.478310353292,-4.27892875079,-0.575795014888,-2.05568330948,1.41131990635
13.2561004144,105.903977358,-35.8835218337,37.8083102612,-14.1360961877,20.6266306408,-11.5297127098,12.2512310561,-6.48422953197,8.80948027357,-7.39013334552,12.662352547,-7.11245652342,4.84887355658,-2.68594809245,-0.277428989134,-2.71659558865,0.784342869767,-5.43544042587,0.943810904086
-14.5960760952,113.389655042,-22.2771805214,27.9988512577,-16.3493754839,14.8236508184,-17.6518994966,16.0380946976,-12.5007008446,10.7743498106,-4.71319231931,4.53675608721,-0.952103795055,7.21605695486,-4.64282365568,5.29408313564,-3.72848926675,1.73068519138,-2.11274325054,-1.92499510308
-19.8815793719,96.0529530131,-22.4566456669,43.0396539733,-9.75027033325,24.8900155906,-12.1138481964,24.198164458,-5.09267011267,12.1261398876,-3.48818418088,10.6808592547,-4.19150605878,6.56903024364,-2.26594676067,8.07335541501,-1.78388827077,1.27333985439,-0.389088321145,1.8992403545
-32.6294495406,112.27651135,-30.6500708937,29.8818351288,-3.82693369673,16.9597745688,-14.454962491,18.5180278448,-6.51596605647,10.7493337314,-9.5926931113,9.65822222157,-7.47130278401,8.19728084956,0.0866450683131,5.52986108967,-3.10763318246,0.66442250774,-2.65425325764,-0.133899080616
-168.563783461,150.638852863,-4.61143554551,42.0884228875,8.1443502199,23.5771623479,-7.20173182491,12.5506687716,-12.9752094189,1.44203318885,-5.70523881943,5.5622490165,0.644478087568,2.98058030005,-2.99766981565,6.79569922718,-7.04372515374,5.11734924313,-1.04763946942,-0.523722120131
-221.720077777,149.872905205,6.96385479508,43.5948834208,5.36141461188,23.9214482309,-7.72635447688,15.4232519721,-9.66669326899,12.4561693599,-1.82760696853,5.71294402155,0.570708386306,3.08335368196,-2.63569620851,4.54043352375,-7.93641741753,0.057949225845,-4.17142150402,-1.43381641642
-142.158383404,138.475721096,0.355503339038,47.9743493103,1.59527876897,24.8922427379,-11.6550695951,17.8487157313,-11.9302358009,4.29376113533,-5.89422468367,4.0033698785,-6.03541127208,3.41049882504,-6.32071240928,7.71223229863,-4.65948297755,3.862409625,4.42228626071,-2.17219795654
-206.044373747,168.39344944,-4.68156900939,44.1753632767,15.626735992,22.1146087957,-0.152055890768,17.4472651729,-12.2923302186,5.3674665948,-5.81154386308,7.16883476634,-1.26921941514,3.78555411831,-7.17299226774,-2.97406155413,-5.26100908815,-2.08048291889,0.748982312308,2.23612612815
-391.887034194,178.601015238,21.7969494624,40.2145452733,11.7356171068,22.1123802391,-0.399795568218,16.6740964076,-2.84168461058,13.099361423,-0.254845394269,5.62749326761,-0.0357494007537,3.88679325205,-0.649685043243,2.34590455459,-2.04438310725,-1.12419699016,-1.0824899172,1.20357351284
-172.200477297,128.788838791,5.77454469686,52.142607266,6.18552215099,27.6044971124,-10.4347538862,18.3289367732,-13.9702751023,8.00551529159,-3.99585003619,4.42259339877,-5.03038994867,5.16028488076,0.540224673583,7.74639499848,-4.83622595342,-0.190343562262,4.40157805209,-3.45308774111
-225.984468813,177.081195259,-6.7145913936,32.2770641879,10.0891544387,22.504365734,-1.46574435172,17.0699190101,-0.738409263746,11.96801308,-3.57950518793,8.9656814542,-1.05120948785,2.72305950969,-2.51572697963,1.11496317925,-2.35952453486,-1.84626076921,-0.755193198945,-0.750172689294
-323.985658009,150.636440185,18.6318999888,55.4663423408,17.3140407969,27.2565016369,-4.28618220093,13.7805651166,-9.75488730658,11.190636686,-5.04511220898,4.84653320087,0.290470358237,1.5174947417,-1.21678434005,5.90251237035,-4.37174214806,-0.27130705997,-3.96828698292,-1.27499656406
-357.197968362,204.899495168,12.9591037963,23.4905147438,11.7144304238,24.1696995604,2.32397580509,17.0527664235,1.65223722775,9.93551783093,1.83977009971,5.1081774158,-7.63935762648,-0.70410539325,1.5300420429,0.0427988552643,0.302634147461,3.10689372007,4.86285470045,-1.35959027317
